abs_rho_permuted,backend,draw_index,greater_than_or_equal_abs_observed,rho_permuted
0.0007757441073284156,PCL_POINT_TO_PLANE,3965,False,-0.0007757441073284156
0.10756504830396,PCL_POINT_TO_PLANE,3966,False,-0.10756504830396
0.017957344362480324,PCL_POINT_TO_PLANE,3967,False,0.017957344362480324
0.11845015792668498,PCL_POINT_TO_PLANE,3968,False,-0.11845015792668498
0.0023004825251808185,PCL_POINT_TO_PLANE,3969,False,-0.0023004825251808185
0.02258094385629186,PCL_POINT_TO_PLANE,3970,False,-0.02258094385629186
0.032817885325678774,PCL_POINT_TO_PLANE,3971,False,0.032817885325678774
0.05638651398705721,PCL_POINT_TO_PLANE,3972,False,-0.05638651398705721
0.025286788686893626,PCL_POINT_TO_PLANE,3973,False,-0.025286788686893626
0.13669969237733676,PCL_POINT_TO_PLANE,3974,False,0.13669969237733676
0.045019908021852524,PCL_POINT_TO_PLANE,3975,False,-0.045019908021852524
0.06091751803039188,PCL_POINT_TO_PLANE,3976,False,0.06091751803039188
0.0166774694692223,PCL_POINT_TO_PLANE,3977,False,-0.0166774694692223
0.00829449468604998,PCL_POINT_TO_PLANE,3978,False,0.00829449468604998
0.1034435219194008,PCL_POINT_TO_PLANE,3979,False,0.1034435219194008
0.015154788728047163,PCL_POINT_TO_PLANE,3980,False,-0.015154788728047163
0.135983620893649,PCL_POINT_TO_PLANE,3981,False,0.135983620893649
0.09958743582620862,PCL_POINT_TO_PLANE,3982,False,-0.09958743582620862
0.10846219533524697,PCL_POINT_TO_PLANE,3983,False,-0.10846219533524697
0.13799397100733563,PCL_POINT_TO_PLANE,3984,False,0.13799397100733563
0.09397820920398778,PCL_POINT_TO_PLANE,3985,False,-0.09397820920398778
0.008282148625986398,PCL_POINT_TO_PLANE,3986,False,0.008282148625986398
0.13942611397471114,PCL_POINT_TO_PLANE,3987,False,-0.13942611397471114
0.09974999228371245,PCL_POINT_TO_PLANE,3988,False,0.09974999228371245
0.07738921983188782,PCL_POINT_TO_PLANE,3989,False,0.07738921983188782
0.04393139705958003,PCL_POINT_TO_PLANE,3990,False,0.04393139705958003
0.06687037665771577,PCL_POINT_TO_PLANE,3991,False,-0.06687037665771577
0.06341553751659003,PCL_POINT_TO_PLANE,3992,False,0.06341553751659003
0.05314155786701236,PCL_POINT_TO_PLANE,3993,False,0.05314155786701236
0.20967725341317117,PCL_POINT_TO_PLANE,3994,False,0.20967725341317117
0.00393016245357367,PCL_POINT_TO_PLANE,3995,False,-0.00393016245357367
0.022138543370680164,PCL_POINT_TO_PLANE,3996,False,-0.022138543370680164
0.0784839038241921,PCL_POINT_TO_PLANE,3997,False,0.0784839038241921
0.06741566097719065,PCL_POINT_TO_PLANE,3998,False,-0.06741566097719065
0.0727923701348807,PCL_POINT_TO_PLANE,3999,False,-0.0727923701348807
0.17699311707151452,PCL_POINT_TO_PLANE,4000,False,0.17699311707151452
0.04335318991326893,PCL_POINT_TO_PLANE,4001,False,-0.04335318991326893
0.019210469458933916,PCL_POINT_TO_PLANE,4002,False,-0.019210469458933916
0.09390413284360627,PCL_POINT_TO_PLANE,4003,False,0.09390413284360627
0.08684012881055998,PCL_POINT_TO_PLANE,4004,False,-0.08684012881055998
0.10833256170457936,PCL_POINT_TO_PLANE,4005,False,-0.10833256170457936
0.013148553967715053,PCL_POINT_TO_PLANE,4006,False,0.013148553967715053
0.05275677232836404,PCL_POINT_TO_PLANE,4007,False,-0.05275677232836404
0.02177021924544996,PCL_POINT_TO_PLANE,4008,False,-0.02177021924544996
0.07127586242373735,PCL_POINT_TO_PLANE,4009,False,-0.07127586242373735
0.09303785096247826,PCL_POINT_TO_PLANE,4010,False,-0.09303785096247826
0.029778696873360287,PCL_POINT_TO_PLANE,4011,False,-0.029778696873360287
0.030968033992818705,PCL_POINT_TO_PLANE,4012,False,-0.030968033992818705
0.012601211971562908,PCL_POINT_TO_PLANE,4013,False,0.012601211971562908
0.03438171960039919,PCL_POINT_TO_PLANE,4014,False,-0.03438171960039919
0.01604370505262508,PCL_POINT_TO_PLANE,4015,False,0.01604370505262508
0.12091319690936964,PCL_POINT_TO_PLANE,4016,False,0.12091319690936964
0.08708293465847712,PCL_POINT_TO_PLANE,4017,False,0.08708293465847712
0.05347284381205181,PCL_POINT_TO_PLANE,4018,False,-0.05347284381205181
0.12890109777050732,PCL_POINT_TO_PLANE,4019,False,-0.12890109777050732
0.026013148553967715,PCL_POINT_TO_PLANE,4020,False,-0.026013148553967715
0.17033859069724377,PCL_POINT_TO_PLANE,4021,False,-0.17033859069724377
0.02937333456793934,PCL_POINT_TO_PLANE,4022,False,0.02937333456793934
0.07181291603650318,PCL_POINT_TO_PLANE,4023,False,-0.07181291603650318
0.027459695258084095,PCL_POINT_TO_PLANE,4024,False,-0.027459695258084095
0.035686286613784375,PCL_POINT_TO_PLANE,4025,False,0.035686286613784375
0.05495642869635894,PCL_POINT_TO_PLANE,4026,False,-0.05495642869635894
0.028984433675936498,PCL_POINT_TO_PLANE,4027,False,0.028984433675936498
0.07298784941922076,PCL_POINT_TO_PLANE,4028,False,0.07298784941922076
0.023638589668405402,PCL_POINT_TO_PLANE,4029,False,0.023638589668405402
0.08548617755692048,PCL_POINT_TO_PLANE,4030,False,-0.08548617755692048
0.0724693148965503,PCL_POINT_TO_PLANE,4031,False,0.0724693148965503
0.04911674228628456,PCL_POINT_TO_PLANE,4032,False,-0.04911674228628456
0.027502906468306637,PCL_POINT_TO_PLANE,4033,False,0.027502906468306637
0.06596294124304247,PCL_POINT_TO_PLANE,4034,False,0.06596294124304247
0.019002644114530284,PCL_POINT_TO_PLANE,4035,False,0.019002644114530284
0.041414858483286514,PCL_POINT_TO_PLANE,4036,False,0.041414858483286514
0.08589565521569595,PCL_POINT_TO_PLANE,4037,False,-0.08589565521569595
0.07203308744097041,PCL_POINT_TO_PLANE,4038,False,0.07203308744097041
0.014401679064168647,PCL_POINT_TO_PLANE,4039,False,0.014401679064168647
0.07031904276880974,PCL_POINT_TO_PLANE,4040,False,0.07031904276880974
0.058520324701379675,PCL_POINT_TO_PLANE,4041,False,-0.058520324701379675
0.009998250974824327,PCL_POINT_TO_PLANE,4042,False,-0.009998250974824327
0.10776258526497733,PCL_POINT_TO_PLANE,4043,False,-0.10776258526497733
0.10741072255316521,PCL_POINT_TO_PLANE,4044,False,0.10741072255316521
0.015603362243690648,PCL_POINT_TO_PLANE,4045,False,0.015603362243690648
0.0033889934874533163,PCL_POINT_TO_PLANE,4046,False,0.0033889934874533163
0.05123203391051165,PCL_POINT_TO_PLANE,4047,False,-0.05123203391051165
0.055927652088027406,PCL_POINT_TO_PLANE,4048,False,0.055927652088027406
0.04831836373550624,PCL_POINT_TO_PLANE,4049,False,-0.04831836373550624
0.04260831095609947,PCL_POINT_TO_PLANE,4050,False,0.04260831095609947
0.009378890294967952,PCL_POINT_TO_PLANE,4051,False,-0.009378890294967952
0.07347551879173225,PCL_POINT_TO_PLANE,4052,False,-0.07347551879173225
0.11803039188452319,PCL_POINT_TO_PLANE,4053,False,0.11803039188452319
0.02547815261787915,PCL_POINT_TO_PLANE,4054,False,0.02547815261787915
0.0341203946623867,PCL_POINT_TO_PLANE,4055,False,-0.0341203946623867
0.06521600460919576,PCL_POINT_TO_PLANE,4056,False,-0.06521600460919576
0.07378211261664454,PCL_POINT_TO_PLANE,4057,False,-0.07378211261664454
0.04717018014959309,PCL_POINT_TO_PLANE,4058,False,0.04717018014959309
0.08659320760928835,PCL_POINT_TO_PLANE,4059,False,-0.08659320760928835
0.047497350741278026,PCL_POINT_TO_PLANE,4060,False,0.047497350741278026
0.12044816198030803,PCL_POINT_TO_PLANE,4061,False,-0.12044816198030803
0.00985009825406134,PCL_POINT_TO_PLANE,4062,False,-0.00985009825406134
0.040935419817484074,PCL_POINT_TO_PLANE,4063,False,-0.040935419817484074
0.028770435301501075,PCL_POINT_TO_PLANE,4064,False,0.028770435301501075
0.028167536035062807,PCL_POINT_TO_PLANE,4065,False,0.028167536035062807
0.04629360988507876,PCL_POINT_TO_PLANE,4066,False,-0.04629360988507876
0.0049775198823008935,PCL_POINT_TO_PLANE,4067,False,-0.0049775198823008935
0.1053592189059333,PCL_POINT_TO_PLANE,4068,False,-0.1053592189059333
0.16573762564688208,PCL_POINT_TO_PLANE,4069,False,0.16573762564688208
0.1942199862135663,PCL_POINT_TO_PLANE,4070,False,0.1942199862135663
0.04844593968949659,PCL_POINT_TO_PLANE,4071,False,0.04844593968949659
0.0959659248742245,PCL_POINT_TO_PLANE,4072,False,0.0959659248742245
0.08504995010134057,PCL_POINT_TO_PLANE,4073,False,-0.08504995010134057
0.06228793069744951,PCL_POINT_TO_PLANE,4074,False,-0.06228793069744951
0.0869533010278095,PCL_POINT_TO_PLANE,4075,False,0.0869533010278095
0.06553905984752616,PCL_POINT_TO_PLANE,4076,False,0.06553905984752616
0.018731030793131476,PCL_POINT_TO_PLANE,4077,False,0.018731030793131476
0.04379764807555789,PCL_POINT_TO_PLANE,4078,False,0.04379764807555789
0.058752842165910465,PCL_POINT_TO_PLANE,4079,False,-0.058752842165910465
0.002378674238916839,PCL_POINT_TO_PLANE,4080,False,-0.002378674238916839
0.08011975678261674,PCL_POINT_TO_PLANE,4081,False,-0.08011975678261674
0.05783100301449633,PCL_POINT_TO_PLANE,4082,False,-0.05783100301449633
0.025317653837052582,PCL_POINT_TO_PLANE,4083,False,-0.025317653837052582
0.05399755136475405,PCL_POINT_TO_PLANE,4084,False,0.05399755136475405
0.1636243916993323,PCL_POINT_TO_PLANE,4085,False,-0.1636243916993323
0.04214533370371513,PCL_POINT_TO_PLANE,4086,False,0.04214533370371513
0.03497433048345113,PCL_POINT_TO_PLANE,4087,False,0.03497433048345113
0.015416113666059652,PCL_POINT_TO_PLANE,4088,False,-0.015416113666059652
0.027634597775651516,PCL_POINT_TO_PLANE,4089,False,-0.027634597775651516
0.0062697408356224985,PCL_POINT_TO_PLANE,4090,False,0.0062697408356224985
0.09451114746339906,PCL_POINT_TO_PLANE,4091,False,0.09451114746339906
0.08787102482586912,PCL_POINT_TO_PLANE,4092,False,0.08787102482586912
0.06754117925450373,PCL_POINT_TO_PLANE,4093,False,0.06754117925450373
0.019916252559235365,PCL_POINT_TO_PLANE,4094,False,-0.019916252559235365
0.1496712861508071,PCL_POINT_TO_PLANE,4095,False,-0.1496712861508071
0.03781598197475231,PCL_POINT_TO_PLANE,4096,False,-0.03781598197475231
0.014677407738921983,PCL_POINT_TO_PLANE,4097,False,0.014677407738921983
0.08274535222280523,PCL_POINT_TO_PLANE,4098,False,0.08274535222280523
0.02494315668179059,PCL_POINT_TO_PLANE,4099,False,-0.02494315668179059
0.050960420589112834,PCL_POINT_TO_PLANE,4100,False,-0.050960420589112834
0.043369651326687034,PCL_POINT_TO_PLANE,4101,False,-0.043369651326687034
0.01930718026276531,PCL_POINT_TO_PLANE,4102,False,0.01930718026276531
0.06482916139387017,PCL_POINT_TO_PLANE,4103,False,-0.06482916139387017
0.22795765301398194,PCL_POINT_TO_PLANE,4104,False,0.22795765301398194
0.01971665792154079,PCL_POINT_TO_PLANE,4105,False,-0.01971665792154079
0.059713777174192614,PCL_POINT_TO_PLANE,4106,False,0.059713777174192614
0.08474129859975102,PCL_POINT_TO_PLANE,4107,False,-0.08474129859975102
0.016010782225788864,PCL_POINT_TO_PLANE,4108,False,-0.016010782225788864
0.04583269030937169,PCL_POINT_TO_PLANE,4109,False,-0.04583269030937169
0.10127061534821033,PCL_POINT_TO_PLANE,4110,False,0.10127061534821033
0.1342489994547157,PCL_POINT_TO_PLANE,4111,False,-0.1342489994547157
0.024947272035145115,PCL_POINT_TO_PLANE,4112,False,0.024947272035145115
0.14656830972149346,PCL_POINT_TO_PLANE,4113,False,0.14656830972149346
0.1292941140158647,PCL_POINT_TO_PLANE,4114,False,0.1292941140158647
0.10377069251108574,PCL_POINT_TO_PLANE,4115,False,0.10377069251108574
0.02847001450662057,PCL_POINT_TO_PLANE,4116,False,0.02847001450662057
0.11307962179902671,PCL_POINT_TO_PLANE,4117,False,0.11307962179902671
0.03266561725156126,PCL_POINT_TO_PLANE,4118,False,0.03266561725156126
0.09076823358745639,PCL_POINT_TO_PLANE,4119,False,-0.09076823358745639
0.14812802864285934,PCL_POINT_TO_PLANE,4120,False,-0.14812802864285934
0.01801084395608918,PCL_POINT_TO_PLANE,4121,False,-0.01801084395608918
0.13138882887331912,PCL_POINT_TO_PLANE,4122,False,-0.13138882887331912
0.03768634834408469,PCL_POINT_TO_PLANE,4123,False,-0.03768634834408469
0.03893124273382923,PCL_POINT_TO_PLANE,4124,False,-0.03893124273382923
0.1592168482566334,PCL_POINT_TO_PLANE,4125,False,-0.1592168482566334
0.09950307108244082,PCL_POINT_TO_PLANE,4126,False,0.09950307108244082
0.05942364476269843,PCL_POINT_TO_PLANE,4127,False,-0.05942364476269843
0.04456310379949999,PCL_POINT_TO_PLANE,4128,False,-0.04456310379949999
0.11298085331851805,PCL_POINT_TO_PLANE,4129,False,-0.11298085331851805
0.06153070568021647,PCL_POINT_TO_PLANE,4130,False,-0.06153070568021647
0.0008930316779324465,PCL_POINT_TO_PLANE,4131,False,-0.0008930316779324465
0.06682716544749323,PCL_POINT_TO_PLANE,4132,False,0.06682716544749323
0.044314124921551075,PCL_POINT_TO_PLANE,4133,False,0.044314124921551075
0.06680453100404332,PCL_POINT_TO_PLANE,4134,False,0.06680453100404332
0.018391514141382962,PCL_POINT_TO_PLANE,4135,False,-0.018391514141382962
0.006002242867578218,PCL_POINT_TO_PLANE,4136,False,-0.006002242867578218
0.12589071679167052,PCL_POINT_TO_PLANE,4137,False,0.12589071679167052
0.0072656563474181295,PCL_POINT_TO_PLANE,4138,False,-0.0072656563474181295
0.10430363077049702,PCL_POINT_TO_PLANE,4139,False,0.10430363077049702
0.0006234760332109016,PCL_POINT_TO_PLANE,4140,False,-0.0006234760332109016
0.010685514985030401,PCL_POINT_TO_PLANE,4141,False,0.010685514985030401
0.01214029239585584,PCL_POINT_TO_PLANE,4142,False,0.01214029239585584
0.05416628085228968,PCL_POINT_TO_PLANE,4143,False,0.05416628085228968
0.033212959247713406,PCL_POINT_TO_PLANE,4144,False,0.033212959247713406
0.01871662705639063,PCL_POINT_TO_PLANE,4145,False,-0.01871662705639063
0.059958640698787,PCL_POINT_TO_PLANE,4146,False,-0.059958640698787
0.01705402430116156,PCL_POINT_TO_PLANE,4147,False,0.01705402430116156
0.08387501671862299,PCL_POINT_TO_PLANE,4148,False,-0.08387501671862299
0.01256417379137216,PCL_POINT_TO_PLANE,4149,False,-0.01256417379137216
0.07433562764282849,PCL_POINT_TO_PLANE,4150,False,-0.07433562764282849
0.06036811835756247,PCL_POINT_TO_PLANE,4151,False,-0.06036811835756247
0.1894400032922827,PCL_POINT_TO_PLANE,4152,False,0.1894400032922827
0.034770620492402024,PCL_POINT_TO_PLANE,4153,False,-0.034770620492402024
0.028206631891930824,PCL_POINT_TO_PLANE,4154,False,-0.028206631891930824
0.05863349691862917,PCL_POINT_TO_PLANE,4155,False,0.05863349691862917
0.0530427893865037,PCL_POINT_TO_PLANE,4156,False,-0.0530427893865037
0.03916787555171456,PCL_POINT_TO_PLANE,4157,False,0.03916787555171456
0.17357531611057955,PCL_POINT_TO_PLANE,4158,False,-0.17357531611057955
0.0037820097328106835,PCL_POINT_TO_PLANE,4159,False,-0.0037820097328106835
0.00825539882918197,PCL_POINT_TO_PLANE,4160,False,0.00825539882918197
0.09503173966274679,PCL_POINT_TO_PLANE,4161,False,0.09503173966274679
0.05785569513462349,PCL_POINT_TO_PLANE,4162,False,-0.05785569513462349
0.022755846373859277,PCL_POINT_TO_PLANE,4163,False,0.022755846373859277
0.014284391493564615,PCL_POINT_TO_PLANE,4164,False,-0.014284391493564615
0.038828358899966046,PCL_POINT_TO_PLANE,4165,False,0.038828358899966046
0.05881663014290564,PCL_POINT_TO_PLANE,4166,False,-0.05881663014290564
0.08012592981264854,PCL_POINT_TO_PLANE,4167,False,0.08012592981264854
0.043069230531806536,PCL_POINT_TO_PLANE,4168,False,0.043069230531806536
0.02464273588691009,PCL_POINT_TO_PLANE,4169,False,0.02464273588691009
0.1720855581962406,PCL_POINT_TO_PLANE,4170,False,0.1720855581962406
0.02946798769509347,PCL_POINT_TO_PLANE,4171,False,-0.02946798769509347
0.005144191693159254,PCL_POINT_TO_PLANE,4172,False,-0.005144191693159254
0.05265388849450086,PCL_POINT_TO_PLANE,4173,False,-0.05265388849450086
0.023241458069693507,PCL_POINT_TO_PLANE,4174,False,-0.023241458069693507
0.022834038087595297,PCL_POINT_TO_PLANE,4175,False,0.022834038087595297
0.10764324001769603,PCL_POINT_TO_PLANE,4176,False,-0.10764324001769603
0.19910696832206753,PCL_POINT_TO_PLANE,4177,False,-0.19910696832206753
0.08814263814726792,PCL_POINT_TO_PLANE,4178,False,0.08814263814726792
0.17193534779880038,PCL_POINT_TO_PLANE,4179,False,-0.17193534779880038
0.003421916314289536,PCL_POINT_TO_PLANE,4180,False,-0.003421916314289536
0.033486630245789475,PCL_POINT_TO_PLANE,4181,False,0.033486630245789475
0.07057419467679044,PCL_POINT_TO_PLANE,4182,False,-0.07057419467679044
0.005002212002428058,PCL_POINT_TO_PLANE,4183,False,0.005002212002428058
0.01280286428593475,PCL_POINT_TO_PLANE,4184,False,0.01280286428593475
0.08807885017027274,PCL_POINT_TO_PLANE,4185,False,0.08807885017027274
0.023381380083747436,PCL_POINT_TO_PLANE,4186,False,0.023381380083747436
0.03263886745475683,PCL_POINT_TO_PLANE,4187,False,0.03263886745475683
0.0693231272570141,PCL_POINT_TO_PLANE,4188,False,-0.0693231272570141
0.00048561169583423354,PCL_POINT_TO_PLANE,4189,False,-0.00048561169583423354
0.012477751370927085,PCL_POINT_TO_PLANE,4190,False,-0.012477751370927085
0.02503575213226746,PCL_POINT_TO_PLANE,4191,False,-0.02503575213226746
0.04269884872989907,PCL_POINT_TO_PLANE,4192,False,0.04269884872989907
0.044019877156702365,PCL_POINT_TO_PLANE,4193,False,-0.044019877156702365
0.11857156085064353,PCL_POINT_TO_PLANE,4194,False,-0.11857156085064353
0.026391761062584233,PCL_POINT_TO_PLANE,4195,False,0.026391761062584233
0.18781032336388984,PCL_POINT_TO_PLANE,4196,False,0.18781032336388984
0.03741679269936315,PCL_POINT_TO_PLANE,4197,False,-0.03741679269936315
0.003979546693827998,PCL_POINT_TO_PLANE,4198,False,0.003979546693827998
0.2324742533205757,PCL_POINT_TO_PLANE,4199,False,0.2324742533205757
0.043340843853205344,PCL_POINT_TO_PLANE,4200,False,-0.043340843853205344
0.022788769200695495,PCL_POINT_TO_PLANE,4201,False,0.022788769200695495
0.10498060639731678,PCL_POINT_TO_PLANE,4202,False,0.10498060639731678
0.061835241828451494,PCL_POINT_TO_PLANE,4203,False,0.061835241828451494
0.08702326203483647,PCL_POINT_TO_PLANE,4204,False,-0.08702326203483647
0.05662314680494253,PCL_POINT_TO_PLANE,4205,False,0.05662314680494253
0.041223494552300996,PCL_POINT_TO_PLANE,4206,False,0.041223494552300996
0.08449026204512484,PCL_POINT_TO_PLANE,4207,False,0.08449026204512484
0.06068088521250656,PCL_POINT_TO_PLANE,4208,False,-0.06068088521250656
0.08838338631850777,PCL_POINT_TO_PLANE,4209,False,-0.08838338631850777
0.02084014938732677,PCL_POINT_TO_PLANE,4210,False,-0.02084014938732677
0.06223031575048613,PCL_POINT_TO_PLANE,4211,False,0.06223031575048613
0.021132339475498214,PCL_POINT_TO_PLANE,4212,False,-0.021132339475498214
0.007605172999166641,PCL_POINT_TO_PLANE,4213,False,0.007605172999166641
0.015895552331862094,PCL_POINT_TO_PLANE,4214,False,-0.015895552331862094
0.06204512484953239,PCL_POINT_TO_PLANE,4215,False,0.06204512484953239
0.06608845952035557,PCL_POINT_TO_PLANE,4216,False,-0.06608845952035557
0.048390382419210475,PCL_POINT_TO_PLANE,4217,False,-0.048390382419210475
0.11720526353694043,PCL_POINT_TO_PLANE,4218,False,0.11720526353694043
0.028718993384569482,PCL_POINT_TO_PLANE,4219,False,0.028718993384569482
0.12154284597261233,PCL_POINT_TO_PLANE,4220,False,0.12154284597261233
0.010187557229132586,PCL_POINT_TO_PLANE,4221,False,-0.010187557229132586
0.009420043828513225,PCL_POINT_TO_PLANE,4222,False,0.009420043828513225
0.05124437997057522,PCL_POINT_TO_PLANE,4223,False,0.05124437997057522
0.16499274668971264,PCL_POINT_TO_PLANE,4224,False,-0.16499274668971264
0.11178534316902786,PCL_POINT_TO_PLANE,4225,False,-0.11178534316902786
0.04183050917209379,PCL_POINT_TO_PLANE,4226,False,0.04183050917209379
0.0021667335411586774,PCL_POINT_TO_PLANE,4227,False,0.0021667335411586774
0.10934288095311584,PCL_POINT_TO_PLANE,4228,False,0.10934288095311584
0.10167391997695402,PCL_POINT_TO_PLANE,4229,False,0.10167391997695402
0.03659989505848946,PCL_POINT_TO_PLANE,4230,False,-0.03659989505848946
0.0305091720937889,PCL_POINT_TO_PLANE,4231,False,0.0305091720937889
0.012109427245696885,PCL_POINT_TO_PLANE,4232,False,0.012109427245696885
0.19975719415208285,PCL_POINT_TO_PLANE,4233,False,0.19975719415208285
0.086465631655298,PCL_POINT_TO_PLANE,4234,False,-0.086465631655298
0.11176270872557795,PCL_POINT_TO_PLANE,4235,False,-0.11176270872557795
0.08858503863287961,PCL_POINT_TO_PLANE,4236,False,0.08858503863287961
0.07224297046205129,PCL_POINT_TO_PLANE,4237,False,0.07224297046205129
0.11092523431793161,PCL_POINT_TO_PLANE,4238,False,0.11092523431793161
0.11313929442266737,PCL_POINT_TO_PLANE,4239,False,0.11313929442266737
0.0971346852269103,PCL_POINT_TO_PLANE,4240,False,-0.0971346852269103
0.018556128275564063,PCL_POINT_TO_PLANE,4241,False,0.018556128275564063
0.039258413325514156,PCL_POINT_TO_PLANE,4242,False,0.039258413325514156
0.1213288475981769,PCL_POINT_TO_PLANE,4243,False,0.1213288475981769
0.01355803162649053,PCL_POINT_TO_PLANE,4244,False,0.01355803162649053
0.07198987623074786,PCL_POINT_TO_PLANE,4245,False,-0.07198987623074786
0.0524584092101608,PCL_POINT_TO_PLANE,4246,False,0.0524584092101608
0.056123131372367456,PCL_POINT_TO_PLANE,4247,False,0.056123131372367456
0.035834439334547365,PCL_POINT_TO_PLANE,4248,False,0.035834439334547365
0.10515962426823872,PCL_POINT_TO_PLANE,4249,False,-0.10515962426823872
0.048672284123995595,PCL_POINT_TO_PLANE,4250,False,-0.048672284123995595
0.009387121001677006,PCL_POINT_TO_PLANE,4251,False,0.009387121001677006
0.03993744662901118,PCL_POINT_TO_PLANE,4252,False,0.03993744662901118
0.0723787771227507,PCL_POINT_TO_PLANE,4253,False,0.0723787771227507
0.1165838451804068,PCL_POINT_TO_PLANE,4254,False,-0.1165838451804068
0.005611284298898114,PCL_POINT_TO_PLANE,4255,False,-0.005611284298898114
0.11581015874975566,PCL_POINT_TO_PLANE,4256,False,0.11581015874975566
0.020580882125991542,PCL_POINT_TO_PLANE,4257,False,-0.020580882125991542
0.021008878874862393,PCL_POINT_TO_PLANE,4258,False,-0.021008878874862393
0.07004125641737914,PCL_POINT_TO_PLANE,4259,False,-0.07004125641737914
0.03111824439025896,PCL_POINT_TO_PLANE,4260,False,-0.03111824439025896
0.1373478605306748,PCL_POINT_TO_PLANE,4261,False,0.1373478605306748
0.10090229122298013,PCL_POINT_TO_PLANE,4262,False,0.10090229122298013
0.08932374456001727,PCL_POINT_TO_PLANE,4263,False,0.08932374456001727
0.000537053612765826,PCL_POINT_TO_PLANE,4264,False,0.000537053612765826
0.06699795261170612,PCL_POINT_TO_PLANE,4265,False,0.06699795261170612
0.03173143204008354,PCL_POINT_TO_PLANE,4266,False,-0.03173143204008354
0.004162679918104468,PCL_POINT_TO_PLANE,4267,False,-0.004162679918104468
0.014632138852022181,PCL_POINT_TO_PLANE,4268,False,0.014632138852022181
0.08730104838626707,PCL_POINT_TO_PLANE,4269,False,0.08730104838626707
0.2474232743808965,PCL_POINT_TO_PLANE,4270,False,0.2474232743808965
0.038429169624576896,PCL_POINT_TO_PLANE,4271,False,0.038429169624576896
0.006502258300153297,PCL_POINT_TO_PLANE,4272,False,0.006502258300153297
0.014481928454581931,PCL_POINT_TO_PLANE,4273,False,0.014481928454581931
0.20097122339166848,PCL_POINT_TO_PLANE,4274,False,-0.20097122339166848
0.160048149634248,PCL_POINT_TO_PLANE,4275,False,0.160048149634248
0.042645349136290214,PCL_POINT_TO_PLANE,4276,False,0.042645349136290214
0.11419694023478091,PCL_POINT_TO_PLANE,4277,False,0.11419694023478091
0.14312787431710855,PCL_POINT_TO_PLANE,4278,False,-0.14312787431710855
0.0035906458018251587,PCL_POINT_TO_PLANE,4279,False,-0.0035906458018251587
0.0023457514120806197,PCL_POINT_TO_PLANE,4280,False,-0.0023457514120806197
0.013051843163883657,PCL_POINT_TO_PLANE,4281,False,-0.013051843163883657
0.08609113450003601,PCL_POINT_TO_PLANE,4282,False,0.08609113450003601
0.1754189944134078,PCL_POINT_TO_PLANE,4283,False,-0.1754189944134078
0.052036585491321743,PCL_POINT_TO_PLANE,4284,False,-0.052036585491321743
0.0291428747800858,PCL_POINT_TO_PLANE,4285,False,-0.0291428747800858
0.029461814665061675,PCL_POINT_TO_PLANE,4286,False,0.029461814665061675
0.11032233505149336,PCL_POINT_TO_PLANE,4287,False,-0.11032233505149336
0.05807792421576797,PCL_POINT_TO_PLANE,4288,False,-0.05807792421576797
0.036441453954340154,PCL_POINT_TO_PLANE,4289,False,-0.036441453954340154
0.025441114437688404,PCL_POINT_TO_PLANE,4290,False,-0.025441114437688404
0.11025443172114364,PCL_POINT_TO_PLANE,4291,False,-0.11025443172114364
0.029363046184553022,PCL_POINT_TO_PLANE,4292,False,0.029363046184553022
0.013860510098048293,PCL_POINT_TO_PLANE,4293,False,0.013860510098048293
0.0013560089303167793,PCL_POINT_TO_PLANE,4294,False,-0.0013560089303167793
0.08493266253073654,PCL_POINT_TO_PLANE,4295,False,-0.08493266253073654
0.005440497134685226,PCL_POINT_TO_PLANE,4296,False,-0.005440497134685226
0.1150076648456228,PCL_POINT_TO_PLANE,4297,False,0.1150076648456228
0.04011646449993313,PCL_POINT_TO_PLANE,4298,False,0.04011646449993313
0.020566478389250697,PCL_POINT_TO_PLANE,4299,False,0.020566478389250697
0.10781814253526342,PCL_POINT_TO_PLANE,4300,False,0.10781814253526342
0.09243700937271727,PCL_POINT_TO_PLANE,4301,False,0.09243700937271727
0.0050125003858143774,PCL_POINT_TO_PLANE,4302,False,-0.0050125003858143774
0.13562146979845055,PCL_POINT_TO_PLANE,4303,False,0.13562146979845055
0.027920614833791168,PCL_POINT_TO_PLANE,4304,False,-0.027920614833791168
0.022599462946387233,PCL_POINT_TO_PLANE,4305,False,0.022599462946387233
0.040396308528040985,PCL_POINT_TO_PLANE,4306,False,0.040396308528040985
0.03888803152360669,PCL_POINT_TO_PLANE,4307,False,0.03888803152360669
0.06457400948588947,PCL_POINT_TO_PLANE,4308,False,0.06457400948588947
0.13354938938444602,PCL_POINT_TO_PLANE,4309,False,0.13354938938444602
0.12328364044157741,PCL_POINT_TO_PLANE,4310,False,-0.12328364044157741
0.05285554080887269,PCL_POINT_TO_PLANE,4311,False,-0.05285554080887269
0.07520808255398828,PCL_POINT_TO_PLANE,4312,False,-0.07520808255398828
0.08602528884636358,PCL_POINT_TO_PLANE,4313,False,0.08602528884636358
0.015436690432832287,PCL_POINT_TO_PLANE,4314,False,-0.015436690432832287
0.10204018642550697,PCL_POINT_TO_PLANE,4315,False,0.10204018642550697
0.011595008076380958,PCL_POINT_TO_PLANE,4316,False,0.011595008076380958
